Start Timestamp;End Timestamp;Transcript
16:08,120;16:08,480;"Yeah."
16:08,480;16:09,100;"Yeah."
16:09,100;16:13,480;"So these are vintage like early 2000s NFL names on this team."
16:13,480;16:15,760;"Oh, definitely."
16:15,760;16:16,200;"Yeah."
16:16,200;16:18,140;"This is the Jack was I remember."
16:18,140;16:20,540;"Will you say safe?"
16:20,540;16:21,700;"Which you got on the Jags."
16:21,700;16:24,040;"So there's just one thing was, um,"
16:24,040;16:34,440;"A lot has been made of the Miami miracle, the lateral touchdown pass that the Dolphins"
16:34,440;16:38,160;"won their game against Patriots a few years ago."
16:38,160;16:47,820;"The last time a last play lateral touchdown or a lateral was a touchdown the last play"
16:47,820;16:53,440;"the game was how the jags would win their game after this one."
16:53,440;17:00,320;"Except it happened in ridiculous fashion against them."
17:00,320;17:03,000;"So what happened was it was the same idea."
17:03,000;17:03,880;"They're playing the Saints."
17:03,880;17:05,220;"Jesus, hang on a second."
17:05,220;17:06,760;"Pay the same."
17:06,760;17:09,160;"Jesus."
17:09,160;17:10,460;"Been like this all day."
17:10,460;17:13,680;"Speaking of fucking weepy sports commentators."
17:13,680;17:17,060;"Oh, I can't get emotional."
17:17,060;17:24,700;"But yeah, so the jags were playing the Saints and the Saints were down by seven at the"
17:24,700;17:32,600;"With like one one last play left, you know, and so they tried the lateral thing and it ended up working and they scored a touchdown"
17:32,600;17:35,180;"but then I"
17:35,180;17:38,820;"Can't remember who their kicker was who was the old dude?"
17:38,820;17:42,580;"Carne one of the one of the Anderson's Gary or Morton Carney"
17:42,580;17:45,900;"Oh, yeah, you're right. John Carney John Carney"
17:46,780;17:50,780;"missed the extra point and the Jags 1 19 to 20."
17:50,780;17:53,780;"That is one of the craziest things ever."
17:53,780;17:54,780;"I've seen a highlight before."
17:54,780;17:55,780;"Now you bring it up."
17:55,780;17:57,780;"Yeah. And I think, yeah, I'll link it to you."
17:57,780;17:59,780;"I found the high. It's amazing."
17:59,780;18:02,780;"It's unbelievable how that happened."
18:02,780;18:05,780;"Oh, yeah. Because like, and the play was,"
18:05,780;18:08,780;"it wasn't nearly as clean as the Miami and America was either."
18:08,780;18:09,780;"Like it was."
18:09,780;18:10,780;"Oh, yeah. It was."
18:10,780;18:12,780;"Shout out Dante Stallworth on that play."
18:12,780;18:13,780;"Yeah. It was if you."
18:13,780;18:15,780;"But are former Patriots."
18:15,780;18:18,100;"- Future Patriot, I guess."
18:18,100;18:20,100;"- Future Patriot for us."
18:20,100;18:24,940;"But we'll put that link in there as well, as well as the--"
18:24,940;18:27,020;"- Yeah, if you haven't seen that play,"
18:27,020;18:28,420;"if you don't know what we're talking about,"
18:28,420;18:31,420;"that is an absolute must watch."
18:31,420;18:36,220;"Because it's like the Miami Miracle,"
18:36,220;18:38,500;"but then they, this is the old PAT too."
18:38,500;18:40,460;"This is from the two yard line, Shipshot."
18:40,460;18:45,460;"It's a Miami Miracle, followed by an equally as unlikely play."
18:45,460;18:50,660;"play. Yeah. Of like Adam Vinotary pushing an extra point right basically."
18:50,660;19:00,260;"Yeah. I'm looking up the numbers right now on 2003 PAT percentages. There's 15 teams,"
19:00,260;19:10,900;"so half the league didn't miss one the entire season. 100%. The lowest percentages 92.68%"
19:10,900;19:14,900;"And 30 out of the 32 teams were 95% or more."
19:14,900;19:17,020;"So it's almost a guarantee."
19:17,020;19:18,020;"Yeah."
19:18,020;19:22,580;"You're talking about like missing one to two a year per team."
19:22,580;19:24,020;"And that was the one."
19:24,020;19:25,660;"And that's the one name."
19:25,660;19:32,180;"And I don't know if it had playoff implications for the Saints or not."
19:32,180;19:38,220;"I think it kind of did because they were seven and seven going into the game."
19:38,220;19:43,460;"So I would have put them in eight and seven like in the hunt with one game left, but that"
19:43,460;19:45,020;"fuck their playoff chances."
19:45,020;19:46,900;"The loser city relay."
19:46,900;19:47,900;"Yes."
19:47,900;19:49,380;"That's what what do they call it?"
19:49,380;19:50,380;"River city."
19:50,380;19:51,380;"Relay."
19:51,380;19:52,380;"River city."
19:52,380;19:53,380;"Really."
19:53,380;19:54,380;"That's right."
19:54,380;19:55,380;"Yes."
19:55,380;19:56,380;"Wikipedia."
19:56,380;20:00,700;"I knew there was some silly name where but there's there's one like video out there with"
20:00,700;20:04,420;"the commentator that's like, how could you do that?"
20:04,420;20:05,820;"How could you miss that?"
20:05,820;20:08,060;"I think that's all I found that guy rules"
20:08,060;20:12,820;"The Saints like radio broadcast"
20:12,820;20:25,460;"Alright well speaking of football though this game"
20:25,460;20:28,340;"was"
20:28,340;20:33,220;"Defensive battle again, would you say not so much as last week with the dolphins?"
20:33,620;20:36,980;"Yeah. Because there was 12 total points scored in that."
20:36,980;20:40,820;"And six of them were a Teddy Bruceky pick six,"
20:40,820;20:43,060;"which I don't know if we mentioned last week, but"
20:43,060;20:46,100;"his last four interceptions, he's returned for touchdown so far."
20:46,100;20:48,980;"Yeah. Two this season and two this season before."
20:48,980;20:51,300;"Yeah, it's crazy. And then he doesn't have another one because"
20:51,300;20:54,020;"Justin has career, I believe. I think you're right. Yeah."
20:54,020;20:56,500;"I think we'll be the boy ever gets. Yeah. That's what they call him"
20:56,500;20:58,260;"T.D. Bruceky, right?"
20:58,260;21:01,700;"That's a good one. I like that."
21:01,700;21:03,340;"Joe picked that last time."
21:03,340;21:05,820;"Did Steve make that joke last week or so?"
21:05,820;21:06,980;"That sounds really, yeah."
21:06,980;21:08,620;"Sounds like something I would say."
21:08,620;21:09,860;"I can't have another one."
21:09,860;21:15,100;"Because I had Teddy won the Bruce key."
21:15,100;21:17,540;"I don't know."
21:17,540;21:19,140;"I didn't pull that off the top of my head."
21:19,140;21:21,100;"That's from Steve or something."
21:21,100;21:23,180;"Yeah, I think it was TD Bruce key."
21:23,180;21:23,540;"Yeah."
21:23,540;21:25,460;"Maybe what do you call someone who's"
21:25,460;21:27,740;"afraid of Santa Claus?"
21:27,740;21:28,900;"Oh, here we go."
21:28,900;21:29,300;"What?"
21:29,300;21:34,980;"claustrophobic. That came with myself in the middle of the night."
21:34,980;21:39,860;"All the dogs keep it up. Don't working."
21:39,860;21:45,700;"What's the difference between a car and a golf ball?"
21:45,700;21:50,860;"No case. What? Tiger Woods can drive a golf ball 400 yards."
21:50,860;21:52,180;"Oh, shit."
21:52,180;21:58,820;"Oh, man. This is fine."
21:58,820;22:01,980;"- No, he's fine."
22:01,980;22:05,820;"- Oh, if it wasn't, we'd probably have to cut that."
22:05,820;22:09,720;"- We're Tiger."
22:09,720;22:10,560;"- Not bad."
22:10,560;22:14,080;"- I have a hot take about Tiger."
22:14,080;22:16,820;"- Not bad, I don't know."
22:16,820;22:20,400;"Like I don't, everybody seems to have just like accepted"
22:20,400;22:22,120;"all the shitty days like, oh no, he's fine now."
22:22,120;22:23,680;"We're back to loving Tiger."
22:23,680;22:25,040;"- I'm not on that."
22:25,040;22:27,920;"Did you see the documentary, the HBO?"
22:27,920;22:29,160;"No, I don't think so."
22:29,160;22:29,840;"It's pretty good."
22:29,840;22:30,800;"It's worth watching."
22:30,800;22:32,480;"Like I'm not going to say it's--"
22:32,480;22:36,680;"he's not to blame, but his childhood was all fucked up."
22:36,680;22:38,560;"I'm not surprised at all."
22:38,560;22:40,280;"Same guy who wrote the Dynasty book"
22:40,280;22:42,160;"did one on Tiger Woods."
22:42,160;22:43,560;"Oh, that's right. He did, didn't he?"
22:43,560;22:44,060;"Yeah."
22:44,060;22:45,080;"I think he did that before."
22:45,080;22:48,720;"I have actually a hot take Patriots take on this."
22:48,720;22:49,800;"Oh, OK."
22:49,800;22:54,640;"You know how like Tiger is like nationally like beloved,"
22:54,640;22:54,980;"right?"
22:54,980;23:00,360;"Everyone loves Tiger no matter what they're all rooting for him the Tiger fanboys"
23:00,360;23:06,760;"I'm saying that if if if Tom Brady didn't play like a regional sport like football"
23:06,760;23:13,220;"He would be in that same category of being beloved by sports fans if not higher"
23:13,220;23:17,900;"I agree because the reason they hate him is because he beats every roots"
23:17,900;23:18,300;"Yeah"
23:18,300;23:22,260;"And it's just like that's how sports go when you play these regional sports"
23:22,260;23:25,540;"But if it's like Tigers just an American playing these tournaments"
23:25,540;23:27,700;"Every American get behind them, right?"
23:27,700;23:32,500;"So I think if Tom Brady played a sport like golf football with international sport"
23:32,500;23:37,060;"everybody would love them every single person on playing earth alone, you know, it's kind of like"
23:37,060;23:39,540;"when we talked about"
23:39,540;23:42,180;"When they had whatever that baseball tournament was"
23:42,180;23:49,300;"Like the national baseball thing. Yeah, and Derek jeter was on the usa team and we all got to move like finally we get to room for"
23:49,620;23:52,780;"Yeah, it felt kind of nice because it's fucking dare to hear."
23:52,780;23:53,460;"I know."
23:53,460;23:55,580;"You all just back to this ass, but you couldn't root for him."
23:55,580;23:57,420;"He's a Yankee."
23:57,420;23:58,420;"So yeah, I think you're right."
23:58,420;23:59,220;"I think it'd be pretty soon."
23:59,220;24:00,740;"This game was pretty good."
24:00,740;24:02,700;"How far went away?"
24:02,700;24:04,780;"That only but."
24:04,780;24:09,460;"This is what you do when you have a 27, 13 week 14 game."
24:09,460;24:13,980;"It was a bit of a slog, but I think this is the first game"
24:13,980;24:16,380;"this season I have no memory of."
24:16,380;24:19,500;"Give it a walk in the water score, Andy."
24:19,500;24:21,500;"Give it a move."
24:21,500;24:23,300;"I'm just looking back."
24:23,300;24:25,820;"I give it a three just because Troy Brown's back."
24:25,820;24:27,900;"Yeah."
24:27,900;24:31,180;"It was somewhat entertaining."
24:31,180;24:32,420;"It was good defense."
24:32,420;24:32,980;"Yeah."
24:32,980;24:34,500;"Wasn't as good as last week."
24:34,500;24:37,500;"Like a comeback Jags Jags played pretty well too for a bit of it."
24:37,500;24:39,500;"And then they hung in there, which is also cool."
24:39,500;24:40,900;"Yeah."
24:40,900;24:45,300;"Yeah, and the Patriots defenses again nasty."
24:45,300;24:48,100;"Yeah, that field was a shit show though."
24:48,100;24:49,300;"Yes."
24:49,380;24:51,860;"- Oh, we're even better if it was Brunel."
24:51,860;24:53,380;"Just follow what if. - Yeah."
24:53,380;24:54,420;"- An nostalgia sake."
24:54,420;24:56,900;"- I just like the Byron left, which versus Tom Brady."
24:56,900;24:59,780;"That struck a chord to me because there,"
24:59,780;25:01,900;"one's coaching the other one."
25:01,900;25:03,420;"- Yeah, that's true too, yeah."
25:03,420;25:04,260;"Good point. - Yeah."
25:04,260;25:08,060;"- So he's younger than Brady."
25:08,060;25:09,740;"And he's coaching Brady."
25:09,740;25:10,580;"- Yeah."
25:10,580;25:11,780;"- That's interesting."
25:11,780;25:13,460;"- Tom Brady's older than like,"
25:13,460;25:14,300;"(laughing)"
25:14,300;25:16,220;"- I think it's like a quarter or a third of"
25:16,220;25:19,340;"- One of your coaches. - Coach is younger than you."
25:19,340;25:25,420;"Yeah, let's be honest. What is buyer and left which teaching Tom Brady? Yeah, if the other way around this point, right?"
25:25,420;25:28,620;"Tom Brady's like I hear what you're saying, but"
25:28,620;25:39,060;"I've seen you play this so I think we do it my way and you can learn from me"
25:39,060;25:42,760;"That's interesting. I wonder what that dynamic is like"
25:42,760;25:47,660;"I mean it takes a certain type of person to be the coach too and like"
25:47,660;25:54,820;"like, you know, to be able to like see some of that, like in a"
25:54,820;25:57,540;"power that you have in that role to be like, okay, this is no"
25:57,540;26:00,340;"longer like I'm your boss and you're my player, like this is"
26:00,340;26:02,820;"like a mutual like let's work together and figure things out,"
26:02,820;26:06,820;"you know, how can I make the offense work better for what you"
26:06,820;26:09,780;"need to tell me what I need to do as a coach? I'm almost like"
26:09,780;26:12,220;"working for you. I bet that's what it's like. Yeah, I think so"
26:12,220;26:15,140;"too. All right, and yet they still go fucking runs up the"
26:15,140;26:19,700;"middle of every first day. So maybe not. Hey, one Super Bowl."
26:19,700;26:22,500;"It felt like in spite of that."
26:22,500;26:25,620;"By when played nine years, I'd slip it up. Yeah."
26:25,620;26:27,260;"I played ahead of nine year NFL career."
26:27,260;26:32,660;"So far than most. And then retired, did whatever if I could"
26:32,660;26:34,460;"did work this way all the way up to the country when I get to"
26:34,460;26:36,500;"OC and then coach Brady."
26:36,500;26:40,220;"Yeah. Yeah. He retired in 2012."
26:40,220;26:42,620;"So nine years ago."
26:44,700;26:45,900;"I remember liking him."
26:45,900;26:51,660;"Like that was my memory of he's one of those guys that was like, you know, put up flashy numbers,"
26:51,660;26:57,660;"but he was like a scrappy, like he's not an easy out, you know, you're going to have to play when you come and play."
26:57,660;27:01,180;"Yeah, almost like Ben Rothlessberger asked, I thought."
27:01,180;27:01,860;"Yeah."
27:01,860;27:06,620;"That big dude who had a cannon for an arm and always played smart enough."
27:06,620;27:11,060;"On this team, because he ended up playing with the Patriots too, which I know we're all stoked about."
27:11,060;27:11,880;"Who?"
27:11,880;27:12,900;"Fred Taylor."
27:12,900;27:13,580;"Oh, yeah."
27:13,580;27:17,020;"feel like a minute. Yeah, didn't he get hurt really early?"
27:17,020;27:23,260;"Something like that. I remember playing with him in Madden and he was like an absolute monster"
27:23,260;27:29,820;"because he realized that people age, especially running backs. Well, a lot of Madden Super Bowls"
27:29,820;27:36,140;"with Fred Taylor was a patriot. Whatever year that was. He played for Patriots for two years."
27:37,260;27:39,820;"Oh, probably not many games though."
27:39,820;27:40,860;"Nine and 10."
27:40,860;27:42,180;"Wow."
27:42,180;27:44,060;"OK, 13 games total one start."
27:44,060;27:46,140;"Yeah, he didn't start much."
27:46,140;27:49,260;"Well, that's four Fred Taylor touchdowns, though."
27:49,260;27:50,300;"Damn right."
27:50,300;27:51,140;"We will."
27:51,140;27:58,140;"Speaking of touchdowns, though, most of these were Tom Brady touchdown passes."
27:58,140;28:00,980;"Well, both of the touchdowns, I should say."
28:00,980;28:04,460;"I mean, there could have been a lot more touchdowns, too."
28:04,460;28:06,620;"The there is some crazy drops."
28:06,620;28:13,420;"Yeah. Yeah. There was a lot of missed opportunities on both sides. Fred Taylor, especially dropped"
28:13,420;28:20,220;"a wide open screen pass from the five yard line that bonked off his face mask because it went through his hands."
28:20,220;28:26,620;"It was the perfect call against the perfect defense. They brought the house, they threw the quick little slip screen."
28:26,620;28:31,620;"Yeah. It was wide open, perfect ball right in his face and just eat it."
28:31,620;28:34,540;"Yeah, and then Larry Center is the other usual"
28:34,540;28:41,740;"Sure-handed what do we decide he was a full-back. Yeah, I don't like Larry centers. They caught him. That was a center"
28:41,740;28:45,700;"Good one"
28:45,700;28:47,780;"Yeah"
28:47,780;28:52,780;"Yeah, no there. I think the highlight of the game for me was Troy Brown being back"
28:52,780;28:54,700;"Return and puns"
28:54,700;29:00,820;"Didn't quite look the same but still like getting the job done and like his first catch I think was"
29:00,820;29:04,500;"was converting a third and 20."
29:04,500;29:07,060;"And he got 23 yards on it."
29:07,060;29:09,160;"And he was like, hopped up like he's been there."
29:09,160;29:10,660;"It's like, yeah, that's cool."
29:10,660;29:12,500;"Fucking typical."
29:12,500;29:15,500;"But, and he had a touchdown catch,"
29:15,500;29:17,600;"and that was a great touchdown catch too."
29:17,600;29:18,980;"- It was an entire way. - It was an entire way."
29:18,980;29:21,220;"- So tapper. - Yep."
29:21,220;29:23,380;"But you're looking at him the entire way."
29:23,380;29:24,220;"Beautiful."
29:24,220;29:27,500;"What else?"
29:27,500;29:29,660;"I mean, what would you guys give"
29:29,660;29:31,660;"as a watchability score."
29:31,660;29:33,940;"- Greg?"
29:33,940;29:35,040;"- I didn't watch it."
29:35,040;29:43,220;"Nothing jumped out at me from the highlights or any of that"
29:43,220;29:46,300;"that made it particularly enticing besides just like"
29:46,300;29:49,280;"the names of this team."
29:49,280;29:52,860;"- Yeah, I know I talked about it earlier, but I'm still--"
29:52,860;29:53,700;"- About two?"
29:53,700;29:55,460;"- I'll say it with two Lombardi."
29:55,460;29:56,300;"- Yeah."
29:56,300;29:57,780;"- I like defense, I'll give it three."
29:57,780;29:59,900;"This defense is absolutely outstanding."
29:59,900;30:02,900;"This is, I think when you talk about old school"
30:02,900;30:06,460;"Patriots football and like the defense first"
30:06,460;30:08,940;"offense does not make mistakes, this is,"
30:08,940;30:11,140;"like this stretch is almost what I think of."
30:11,140;30:12,980;"It is an E-2003 stretch."
30:12,980;30:16,900;"Like they kept showing different stats about the defense."
30:16,900;30:18,940;"Let's see."
30:18,940;30:22,620;"In the first quarter when the,"
30:22,620;30:26,220;"the Jaguars finally got in the red zone,"
30:27,260;30:29,420;"They showed a stat that said New England defense at home."
30:29,420;30:33,980;"First time the opponent has penetrated New England 10-yard line in last 47 drives,"
30:33,980;30:36,700;"which is fucking batshit."
30:36,700;30:40,500;"I mean, games is a must have been."
30:40,500;30:46,860;"I bet I know the last time when William again, it's I wasn't at home."
30:46,860;30:48,180;"Oh, I know."
30:48,180;30:48,820;"I've got home."
30:48,820;30:49,140;"Yeah."
30:49,140;30:52,300;"So probably towards the beginning of the season, maybe week one."
30:52,300;30:53,220;"They lost anyone."
30:53,220;30:53,700;"Yeah."
30:53,700;30:55,100;"That's a lot of drives."
30:55,100;30:55,700;"Right."
30:55,700;31:02,760;"Um, another one. They haven't allowed a touchdown at home in the last five games, which was"
31:02,760;31:11,620;"260 minutes of game time. 53 drives, 292 total plays. Well, that got broken at the end."
31:11,620;31:15,660;"Right at the ending garbage time. Yes, it did, which was really frustrating because it was"
31:15,660;31:21,940;"like a garbage time absolute prayer of a throw into the snowstorm light. Yeah. And it hung"
31:21,940;31:28,340;"on the camera, you couldn't see it. No, no idea. No idea. Whoever caught it had no idea either."
31:28,340;31:32,020;"Yeah. It's going to drop right in his last. Some note like Robert Johnson or someone like this."
31:32,020;31:36,340;"Kevin Johnson. He's got a. But some respect on his name. Like a no name."
31:36,340;31:42,260;"No name. I don't recognize him. He's a no name. Kevin Johnson. He was a brown guy, right?"
31:42,260;31:47,220;"Dude, Kevin Johnson is like a fucking, you had a thousand yards season. That's that's the name"
31:47,220;31:49,780;"that Madden like creates when you're doing a draft."
31:49,780;31:53,820;"You're like, oh, we got to create some real names."
31:53,820;31:55,140;"- Looking Kevin Johnson."
31:55,140;31:57,020;"- Yeah, Andy Brown back."
31:57,020;31:58,940;"Andrew Brown."
31:58,940;32:00,340;"You had a thousand yards season."
32:00,340;32:02,140;"- Not good."
32:02,140;32:03,300;"- That's good, no."
32:03,300;32:05,620;"- The total streak was 63 drives."
32:05,620;32:07,020;"I didn't write down the minutes or whatever,"
32:07,020;32:09,980;"but it was some 63 drives out allowing"
32:09,980;32:11,180;"that touchdown at home."
32:11,180;32:12,580;"- That's amazing."
32:14,140;32:18,660;"Yeah. And then there was another like halfway through the fourth quarter,"
32:18,660;32:25,660;"they showed that the Jaguars averaged 123 yards rushing per game."
32:25,660;32:31,180;"And today they had 46. And that had been their huge, like,"
32:31,180;32:33,380;"cause they'd been on a bit of a streak lately."
32:33,380;32:38,180;"And the most rushing yards in the last five weeks of the season,"
32:38,180;32:40,940;"Fred Taylor was second just behind Clinton Portis."
32:41,820;32:47,220;"Clint Porter had 659 yards in the last five weeks because was it last week?"
32:47,220;32:48,580;"He had that five touchdown game."
32:48,580;32:48,780;"Yeah."
32:48,780;32:50,860;"He had like 200 some rushing guys and five touchdowns."
32:50,860;32:53,540;"Fred Taylor is 617 yards."
32:53,540;32:55,580;"He's only like 40 something yards behind him."
32:55,580;32:58,060;"Right."
32:58,060;32:58,820;"Taylor was good."
32:58,820;32:59,540;"He was good."
32:59,540;32:59,940;"Yeah."
32:59,940;33:03,420;"And he was, he was hot right this point of the season too."
33:03,420;33:03,820;"Yeah."
33:03,820;33:05,100;"So hot right now."
33:05,100;33:06,180;"So hot right now."
33:06,180;33:07,220;"Oh, Fred Taylor."
33:07,220;33:08,500;"So hot right now."
33:09,380;33:14,900;"Uh, buyer left was also hot too, because, uh, I'm going to throw in some more right now."
33:14,900;33:19,340;"Uh, we're going to do a verbal meme."
33:19,340;33:21,300;"Isn't that what they do on some other podcast?"
33:21,300;33:24,860;"You know, the, um, are my take where we started."
33:24,860;33:25,580;"Sure."
33:25,580;33:28,740;"Where we started, uh, where we are now sort of thing."
33:28,740;33:29,660;"It's all over Twitter."
33:29,660;33:33,540;"So the where we started was in the first quarter, they showed the staff buyer"
33:33,540;33:36,300;"left, which zero inceptions and last 99 patch attempts."
33:36,740;33:39,660;"And it went over 100 as they were talking about it."
33:39,660;33:42,540;"And then later in the fourth quarter, they showed a step by"
33:42,540;33:44,940;"our left, which two interceptions and last eight pass attempts."
33:44,940;33:46,340;"So"
33:46,340;33:51,940;"that verbal meme, Drake doing like that."
33:51,940;33:54,220;"You know, the pointing."
33:54,220;33:55,260;"Yeah."
33:55,260;33:56,300;"The hand thing."
33:56,300;33:56,820;"Yeah."
