Start Timestamp;End Timestamp;Transcript
33:56,820;34:03,300;"Except instead of Drake, it's actually a Byron left, which is mugshot from this."
34:04,020;34:07,180;"He's a super baby phase looking guy here."
34:07,180;34:09,460;"A mug shot, like a rest mug shot."
34:09,460;34:12,220;"Or his picture."
34:12,220;34:13,980;"With the stats."
34:13,980;34:16,740;"Yeah, his picture here."
34:16,740;34:18,020;"He's not looking like a happy dude."
34:18,020;34:21,460;"That last--"
34:21,460;34:23,460;"I think he looks like a kick puppy."
34:23,460;34:27,060;"So he looks like, oh, me?"
34:27,060;34:28,740;"That last waterfall interception"
34:28,740;34:32,440;"the where he was doing the non BB thing."
34:32,440;34:35,340;"Very close to that."
34:35,340;34:36,540;"Yeah, it was."
34:36,540;34:38,140;"He, uh, the Leon Leon."
34:38,140;34:39,140;"Celebrating."
34:39,140;34:39,840;"Yeah, the Leon Leon."
34:39,840;34:43,860;"You start celebrating five yards too early and go run down from behind or"
34:43,860;34:47,240;"Deshawn Jackson, if you will, or that guy from the Seahawks."
34:47,240;34:47,740;"What's his name?"
34:47,740;34:48,940;"Which one?"
34:48,940;34:50,240;"Seahawks one."
34:50,240;34:50,740;"Seahawks one."
34:50,740;34:52,640;"Yeah, it was like this past year."
34:52,640;34:53,940;"He did that too."
34:53,940;34:54,740;"Oh, yeah."
34:54,740;34:55,340;"Yeah."
34:55,340;34:56,340;"Oh, fuck."
34:56,340;34:58,140;"Um, big guy."
34:58,340;35:01,040;"Yeah. Yeah. Yeah. He did that."
35:01,040;35:02,840;"Yeah. I miss that."
35:02,840;35:04,880;"Yeah. My buddy had been fantasy"
35:04,880;35:06,520;"and he threw a little hissy fit."
35:06,520;35:08,520;"Shout out, Mark."
35:08,520;35:10,120;"Hissy fits not uncommon."
35:10,120;35:12,120;"[LAUGHTER]"
35:12,120;35:15,120;"Oh boy."
35:15,120;35:18,360;"Yeah, but that was pool's second interception in the game too."
35:18,360;35:20,360;"Yeah."
35:20,360;35:22,900;"It actually worked out better because the pages got first"
35:22,900;35:24,800;"and goal from the two-yard line."
35:24,800;35:25,240;"Yeah."
35:25,240;35:27,500;"And we were able to just run Antoine Smith up the middle"
35:27,500;35:29,740;"three times and finally score a touchdown in the third."
35:29,740;35:34,420;"- Well, and the key to celebrating those prematurely"
35:34,420;35:37,820;"is do the ball in front raise high step thing."
35:37,820;35:40,480;"Don't do the ball down to the side behind,"
35:40,480;35:42,300;"like running through, like sprinting,"
35:42,300;35:43,740;"running through the final thing."
35:43,740;35:47,060;"Just make sure your swag is out in front of you."
35:47,060;35:47,980;"That way if you get caught,"
35:47,980;35:49,060;"you're not gonna fumble at least,"
35:49,060;35:50,780;"you're just gonna get tackled."
35:50,780;35:52,460;"- Well, that was the swag corner with Greg Brown."
35:52,460;35:55,700;"- That's a little bit wrong with the swag projects."
35:55,700;35:57,700;"the"
35:57,700;36:03,780;"Deon Sanders he used to do the swag out front, you know true. Yeah, tyla"
36:03,780;36:07,660;"Swag out front see he only swag when he got in there. Yeah"
36:07,660;36:14,420;"That's what that's true. He did I was swagging the floor. Yeah, it's swag all over that floor"
36:14,420;36:18,580;"Oh my god"
36:18,580;36:20,900;"But did you guys know it snowed in this game"
36:21,420;36:26,420;"Saw that because speaking speaking of segments. This is the time for me to shit on the commentators"
36:26,420;36:30,340;"I don't think they'd ever seen snow before so maybe we'll we'll chalk it up to that"
36:30,340;36:33,500;"but they would not stop talking about how cold it was and"
36:33,500;36:38,540;"They like especially towards the end of the game. They just got obsessed about it soon started snowing"
36:38,540;36:45,300;"You could see the snow in the field like look. There's this guy on the sideline wearing shorts and then they cut to a"
36:45,300;36:50,500;"Clip of bill Belichick pregame in shorts like the weather was 21 degrees"
36:50,500;36:55,900;"and but we've got we've got heaters and and they had like in the little studio"
36:55,900;36:59,560;"there was like the TV behind them that they would show stats on it had like"
36:59,560;37:04,500;"fire in it like oh we're standing next to this but it's not warming us up"
37:04,500;37:13,620;"the Natalie clad bill Belichick I did a prime time I love Berman I just love"
37:13,620;37:17,720;"Berman so much just little things like that yeah the Natalie clad bill"
37:17,720;37:21,600;"about it. Perfect. Yeah. The alliteration is so on points."
37:21,600;37:24,840;"Just roll off the top. And it paints a picture too."
37:24,840;37:29,120;"One complaint. And I think that I'm building a case against Phil here."
37:29,120;37:31,800;"Oh, OK. A lot of case for me, a case for"
37:31,800;37:36,720;"I'm in Catean. Oh, yeah. In some sort of workplace sexual harassment."
37:36,720;37:38,920;"Oh, because it's number two."
37:38,920;37:40,280;"Talking about his feet."
37:40,280;37:42,280;"And one of my Monday night games, something like that."
37:42,280;37:44,680;"It was a very awkward foot thing."
37:44,680;37:46,520;"There were. Yeah, there was something, wasn't it?"
37:46,520;37:53,160;"The foot of the hand thing maybe yeah, I don't even want to relive that look that on but it's out there somewhere. I'll find it on this one. They're like"
37:53,160;37:58,360;"Oh, I mean you look good with a little snow on you. You little snowman"
37:58,360;38:04,600;"You know, he's a snow slide, but then and then like at one point around that same time"
38:04,600;38:08,440;"They're like huh they cut to him and he didn't have much snow. I'm like, oh, he's got a"
38:08,440;38:14,760;"A like a surprisingly little amount of snow on him. What are you like hiding a munder or something guys?"
38:15,880;38:17,640;"Oh yeah, I mean, you getting wet."
38:17,640;38:18,120;"Yeah."
38:18,120;38:20,840;"Naughty little bitch."
38:20,840;38:24,320;"And then they're from there, they come to build Ballet check"
38:24,320;38:27,720;"who's just like in his hoodie and the whole front of him just covered in snow."
38:27,720;38:29,120;"He just stay there like a miserable."
38:29,120;38:30,120;"Mm hmm."
38:30,120;38:32,560;"Like, you know, he knows he can wear more clothing, right?"
38:32,560;38:33,640;"Right."
38:33,640;38:34,360;"He doesn't."
38:34,360;38:36,440;"He's still still going to look miserable."
38:36,440;38:39,480;"You're the fucking one on Bill Ballet check."
38:39,480;38:41,160;"He's still going to look miserable."
38:41,160;38:45,760;"Well, isn't the story that like he wanted to wear a suit on the sidelines?"
38:45,760;38:49,680;"to because that's how old school coaches used to do it."
38:49,680;38:51,360;"They used to wear a full suit."
38:51,360;38:52,200;"So you want to do that."
38:52,200;38:55,480;"And the NFL for whatever,"
38:55,480;38:56,840;"I think for licensing reasons,"
38:56,840;38:58,920;"because Reebok doesn't make a fucking suit."
38:58,920;39:00,880;"Like, no, you have to wear Reebok shit."
39:00,880;39:02,720;"It's like, okay, fine, I'll wear this."
39:02,720;39:03,560;"I'm not gonna give a shot."
39:03,560;39:04,640;"I'll cut the fucking sleeves off."
39:04,640;39:06,240;"And it's like supposed to be like"
39:06,240;39:08,280;"thumbing his nose at the end of the door or something."
39:08,280;39:09,400;"- I did not know that."
39:09,400;39:10,680;"See, I just got the impression"
39:10,680;39:14,240;"that he just did not give a shit in one way or the other."
39:14,240;39:18,120;"I mean, you've seen him like dressed like in public"
39:18,120;39:19,920;"and he's not wearing a suit and tie there."
39:19,920;39:24,880;"So I think yeah, he's just like the definition of disheveled."
39:24,880;39:26,920;"- He dresses like our father does."
39:26,920;39:31,920;"- Yeah, if Mick Brown could wear that fucking button-up"
39:31,920;39:35,600;"turtle shirt or whatever frogs or whatever fuck it was all"
39:35,600;39:36,440;"over the truck."
39:36,440;39:37,920;"- Sure rules."
39:37,920;39:41,320;"- Yeah, the America flag shirt also rules."
39:42,400;39:43,240;"- Yeah."
39:43,240;39:46,080;"- And the fact that he can't wear a ball cap,"
39:46,080;39:47,080;"but he does anyway."
39:47,080;39:50,280;"- The Jerry Garcia sweatshirt that he wears"
39:50,280;39:51,800;"in like June and July."
39:51,800;39:52,920;"- Yeah, oh, just constantly."
39:52,920;39:53,760;"- The Christmas one."
39:53,760;39:54,600;"- Yeah."
39:54,600;39:56,560;"- Christmas Jerry Garcia sweatshirt."
39:56,560;39:57,600;"- Just the mullet."
39:57,600;39:59,320;"- No, he doesn't."
39:59,320;40:00,320;"- Yeah, well, he's growing up on his own."
40:00,320;40:01,600;"- He's missing front tooth."
40:01,600;40:02,440;"(laughing)"
40:02,440;40:03,280;"- Oh my God."
40:03,280;40:06,000;"- That was bad."
40:06,000;40:06,840;"- Yeah, all right."
40:06,840;40:10,520;"So, the missing front tooth era was an era."
40:10,520;40:13,440;"- And McBrown kind of has that Belichick scowl,"
40:13,440;40:14,560;"I think it's around the mouth."
40:14,560;40:15,560;"They look very similar."
40:15,560;40:17,720;"- They look very similar, yeah."
40:17,720;40:18,880;"So we gotta get--"
40:18,880;40:21,880;"- But that's OG hipster, right?"
40:21,880;40:24,560;"Like hipster like claim that they don't like care"
40:24,560;40:25,400;"what they look like."
40:25,400;40:28,280;"No, you do care, you just care in a different way."
40:28,280;40:31,320;"McBrown, Bill Belichick, they're real hipsters."
40:31,320;40:32,600;"- Literally do not care."
40:32,600;40:35,520;"- Truly do not give a shit what they look like."
40:35,520;40:38,520;"- I don't know, I like the spite angle better."
40:38,520;40:41,480;"I feel like him spiting Roger Goodell."
40:41,480;40:42,320;"I find myself better."
40:42,320;40:43,160;"- Feels good, doesn't it?"
40:43,160;40:44,000;"- Yeah."
40:44,000;40:44,840;"- Yeah."
40:44,840;40:45,720;"So who knows?"
40:45,720;40:47,740;"- Once we get him on the pod, we'll ask him."
40:47,740;40:48,580;"- Oh yeah."
40:48,580;40:50,280;"Oh, we've got a whole bunch of hard hitting questions"
40:50,280;40:51,280;"to ask Bill Belichick."
40:51,280;40:55,520;"Oh, speaking of who's back,"
40:55,520;40:56,840;"we all know Troy Brown's back,"
40:56,840;41:00,840;"but also huge news."
41:00,840;41:03,680;"Ken Walter, my boy's back."
41:03,680;41:05,800;"- Ken Walter, back of the vault."
41:05,800;41:06,640;"- Back."
41:06,640;41:10,140;"And not punting like booty I wrote down."
41:10,140;41:11,500;"- Yeah, for some reason."
41:11,500;41:13,500;"- They boot him getting cut and then re-signed again,"
41:13,500;41:14,980;"turned him into a decent punter."
41:14,980;41:17,620;"- Yeah, average 40 yards a punt on four puns in the game."
41:17,620;41:19,620;"- Did you hear how the crowd cheered him?"
41:19,620;41:21,300;"- They gave him a stand to go."
41:21,300;41:22,660;"- On the first pun, yeah."
41:22,660;41:23,700;"- Yeah."
41:23,700;41:25,340;"- 'Cause it went more than 30 yards."
41:25,340;41:27,260;"- That's being a good fan there."
41:27,260;41:28,100;"- Yeah."
41:28,100;41:29,980;"- Yeah, and then like what's going on."
41:29,980;41:30,820;"- Yeah."
41:30,820;41:33,540;"- And then one of the punts he pinned at the four yard line."
41:33,540;41:34,380;"- Yeah."
41:34,380;41:35,260;"- Who is this guy?"
41:35,260;41:37,020;"'cause I don't think it's Ken Walter."
41:37,020;41:41,260;"And then he had, his next punt was the typical"
41:41,260;41:44,220;"really bad punt that died halfway,"
41:44,220;41:46,940;"but then dribbled another like 30 yards."
41:46,940;41:48,680;"We dribbled that one inside the 20."
41:48,680;41:51,540;"So that still counts in the stats boys."
41:51,540;41:53,620;"That's classic Walter though."
41:53,620;41:54,680;"So he's back."
41:54,680;41:58,100;"And Vignitary looked a lot less shaky on his field goals"
41:58,100;41:59,780;"'cause Ken Walter's holding again."
41:59,780;42:01,060;"So that was nice to see."
42:01,060;42:03,100;"He reminds me of like what Flanders"
42:03,100;42:04,500;"would look like in real life."
42:04,500;42:06,180;"(laughing)"
42:06,180;42:07,780;"I don't know, it's personality at all,"
42:07,780;42:10,900;"but I don't know, just the name being bland,"
42:10,900;42:13,220;"him being just generic looking dude."
42:13,220;42:16,540;"- Ken Walters is also another Madden recreated name."
42:16,540;42:17,700;"(laughing)"
42:17,700;42:18,520;"Yeah, it is."
42:18,520;42:21,820;"And the guy that you kind of remember,"
42:21,820;42:23,340;"but I don't know, was he good?"
42:23,340;42:24,180;"Who knows?"
42:24,180;42:25,500;"(laughing)"
42:25,500;42:27,820;"It's just a dude that was on the roster."
42:27,820;42:29,380;"- I just tried to Google Ken Walters"
42:29,380;42:32,020;"to see if we could find him to reach out"
42:32,020;42:33,900;"to him on Twitter or something."
42:33,900;42:36,060;"He's not on the front page of Google."
42:36,060;42:38,740;"- There's other 10 Walters."
42:38,740;42:41,440;"That's 200 plus 10 Walters profiles on LinkedIn."
42:41,440;42:43,580;"- It's Walter Andy, that's why."
42:43,580;42:44,420;"- Is it?"
42:44,420;42:45,260;"- Yeah."
42:45,260;42:46,100;"- Yeah."
42:46,100;42:47,420;"- 'Cause I just Google search,"
42:47,420;42:49,340;"Jim and I got millions of pictures."
42:49,340;42:50,180;"- 10 Walter. - Okay."
42:50,180;42:53,020;"- First hit, 10 Walter Wikipedia."
42:53,020;42:54,140;"- You play for the Panthers."
42:54,140;42:56,180;"- Wow, good thing we have you to stat check, Greg."
42:56,180;42:57,020;"- I don't know."
42:57,020;42:58,580;"Someone's gonna keep us on us around."
42:58,580;43:00,980;"(laughing)"
43:00,980;43:03,700;"- Look at this, people also searched for"
43:03,700;43:07,400;"Mark Edwards, JR Redmond, Bethel Johnson,"
43:07,400;43:09,200;"and Rachey Caldwell."
43:09,200;43:10,300;"(laughing)"
43:10,300;43:12,280;"That's rarefied air right there."
43:12,280;43:14,120;"- It's called classification there."
43:14,120;43:16,180;"- But Edwards is in this game, right?"
43:16,180;43:17,440;"- Yeah, he's on, yeah."
43:17,440;43:19,880;"So is Chris Fuumatu Mahfala."
43:19,880;43:21,760;"- Wait, Fuumatu in this game?"
43:21,760;43:25,360;"- Yeah, he, in one bad Mahfala, yeah, he's Max ago."
43:25,360;43:29,280;"- Yeah, I saw that Edwards was in this game."
43:29,280;43:31,320;"- Wait, no, it's Troy Edwards."
43:31,320;43:32,160;"- No, Mark Edwards."
43:32,160;43:33,400;"- No, it's Mark."
43:33,400;43:34,240;"- Oh, it is Mark."
43:34,240;43:37,420;"- The full back who was like the Patriots top weapon"
43:37,420;43:38,420;"like two years ago."
43:38,420;43:40,960;"- Well, catch his 41 yards, not a 13."
43:40,960;43:43,260;"- I know, who knew?"
43:43,260;43:44,900;"Mark Edwards."
43:44,900;43:47,740;"- He's a super like MAGA guy now though."
43:47,740;43:50,400;"- Oh, who cares?"
43:50,400;43:55,400;"- I, there's a lot of people that are either former Patriots"
43:55,400;43:59,080;"or future Patriots, right?"
43:59,080;43:59,920;"- Yeah."
43:59,920;44:01,520;"- Fred Taylor."
44:01,520;44:04,200;"Mark Edwards, Kyle Brady."
44:04,200;44:05,240;"- Yep, yeah."
44:05,240;44:07,840;"There is at least one Brady to Brady touchdown."
44:07,840;44:11,880;"I believe it was an '07 against the..."
44:11,880;44:13,040;"- I guess it's on the..."
44:13,040;44:14,680;"- It's the other one I didn't think."
44:14,680;44:15,520;"- Yeah."
44:15,520;44:19,280;"Jimmy Smith feels like he could be a patriot."
44:19,280;44:20,800;"- He's shot at it, yeah."
44:20,800;44:23,400;"- Jack Del Rio, he was a linebacker for 11 years."
44:23,400;44:24,240;"Where did he play?"
44:24,240;44:26,720;"- Ohio State."
44:26,720;44:29,120;"(laughing)"
44:29,120;44:31,120;"Oh, that's"
44:31,120;44:37,560;"Look it up Betty's Ohio State guy Jack Del Rio USC"
44:37,560;44:44,720;"JDR the player"
44:44,720;44:49,340;"What is this come on show me him as a player"
44:49,340;44:52,640;"Jack Del Rio"
44:52,640;44:56,740;"Yeah, went to USC. Do you see his little turtleneck setup in this game?"
44:56,740;45:01,720;"Yeah, I respect from I don't know how many years see yeah, but the other comment who's like all look"
45:01,720;45:07,200;"He's he's braving the winter weather. I'm like a turtle neck. You're not braving anything in a turtleneck"
45:07,200;45:12,200;"Oh, yeah, it's got some turtleneck hate going on right now. Yeah. Why you got a turtleneck you want to put on?"
45:12,200;45:14,360;"No, but you Steve Jobs"
45:14,360;45:19,520;"Yeah, some sort of obscure Patriots player that we didn't even know you had a jersey turned into a turtleneck"
45:19,520;45:23,920;"I'm Elizabeth Holmes, bro"
45:25,560;45:27,560;"That's a deep cut"
45:27,560;45:29,880;"But"
45:29,880;45:31,880;"applicable here. Yeah, I"
45:31,880;45:37,720;"Turn that glady that we turn out to be a fraud and phony. That's me. Okay, it's perfect. Yeah, it's a self"
45:37,720;45:40,360;"Self burn that makes sense"
45:40,360;45:48,000;"All right, you guys got anything else in this game. I think I've got some trivia you want to give my oh, yeah, it's too trivia"
45:48,000;45:50,600;"Okay, this is not gonna be a Patriots"
45:51,320;45:56,080;"Related trivia, but it's going to be a Jacksonville related trivia. Oh good. We know all about them"
45:56,080;45:59,160;"Well, you were football fans so"
45:59,160;46:02,000;"Suck it up about to find out"
46:02,000;46:03,400;"Okay"
46:03,400;46:05,400;"Can you name?"
46:05,400;46:08,640;"the top five"
46:08,640;46:14,000;"Quarterbacks for Jacksonville in terms of yards"
46:14,000;46:17,000;"Asquals"
46:17,000;46:18,000;"Well, Mark Brinell."
46:18,000;46:20,700;"Mark Brinell is number one."
46:20,700;46:22,200;"Okay."
46:22,200;46:23,740;"Left which is number four."
46:23,740;46:26,300;"Oh, shit."
46:26,300;46:27,640;"Who is the other one we talked about?"
46:27,640;46:28,480;"Garard?"
46:28,480;46:30,640;"Garard is number three."
46:30,640;46:31,440;"So yeah, I'll do it."
46:31,440;46:33,280;"Left which line."
46:33,280;46:33,800;"All right."
46:33,800;46:34,300;"All right."
46:34,300;46:34,300;"All right."
46:34,300;46:36,920;"This is yards thrown in Jacksonville."
46:36,920;46:37,600;"Not OK."
46:37,600;46:37,880;"All right."
46:37,880;46:38,880;"Yeah."
46:38,880;46:40,800;"Yeah."
46:40,800;46:42,800;"Who is the one that?"
46:42,800;46:44,040;"Bortles, Blake Bortles."
46:44,040;46:46,400;"Blake Bortles is number two."
46:46,400;46:50,000;"Oh, so we're missing number five."
46:50,000;46:51,320;"They're missing number five."
46:51,320;46:52,720;"Gardner."
46:52,720;46:56,360;"Now Gardner and you is number six."
46:56,360;47:00,840;"Oh, he's playing like four games."
47:00,840;47:03,640;"I just hope."
47:03,640;47:06,040;"What's he getting over?"
47:06,040;47:08,200;"I don't know."
47:08,200;47:08,840;"Do you get to number seven?"
47:08,840;47:09,600;"Is that what you said?"
47:09,600;47:10,560;"I feel it."
47:10,560;47:12,480;"J.P."
47:12,480;47:13,520;"There is 15."
47:13,520;47:16,240;"Oh my goodness."
47:16,240;47:18,240;"I"
47:18,240;47:26,160;"Don't even need a time frame for number five. Okay number five played from 2012 to 2017"
47:26,160;47:29,240;"Oh"
47:29,240;47:37,120;"Fuck what was his name? I know who he is because we beat him like 51 to like seven or something that year"
47:37,120;47:41,200;"He was a high draft pick too, right? I"
47:41,200;47:44,760;"Like I think you're thinking of number"
47:44,760;47:51,760;"I'm going to give me number seven. I need it. Number seven is the infamous Blaine Gabbard."
47:51,760;47:56,960;"Blaine fucking Gabbard is seven."
47:56,960;48:02,360;"Wow. How many yards do you have at number seven? A total of four thousand three hundred"
48:02,360;48:08,060;"fifty seven yards. I'm ready to throw for more yards of the season. Oh, number number"
48:08,060;48:19,860;"12 is Nick Foles. What? You played four games last year. He's number 736. I'll give you"
48:19,860;48:24,940;"number five because I don't think you're going to get it's a deep cut. Chad Henny. Oh,"
48:24,940;48:29,940;"yes. I should have got that. Yes. Who's back in the limelight these days when in playoff"
48:29,940;48:37,020;"games like five years in Jacksonville. Damn. Yeah."
48:37,020;48:41,160;"I haven't came in Drew Henson next up. Oh Drew Henson. Yeah. Yeah."
48:41,160;48:46,840;"I can see that kind of a similar time frame. So from that I started thinking like where"
48:46,840;48:51,420;"does like how does Brady compare to these numbers?"
48:51,420;48:59,300;"So I think my question to you because I think this is where this is headed. How many of the"
48:59,300;49:02,220;"Top 10 lists combined."
49:02,220;49:04,180;"Does it take to get to Tom Brady's total?"
49:04,180;49:05,420;"Right."
49:05,420;49:06,740;"So that's where I started."
49:06,740;49:11,620;"OK, so Brunel actually has like a decent number of yards."
49:11,620;49:12,300;"OK, that makes sense."
49:12,300;49:13,420;"So it takes a little."
49:13,420;49:15,700;"It's like the top seven, I think."
49:15,700;49:18,500;"You'll get to like Brady."
49:18,500;49:19,860;"That's really cool."
49:19,860;49:21,100;"The touchdowns."
49:21,100;49:23,460;"That sounds very different story."
49:23,460;49:24,500;"Oh, no."
49:24,500;49:26,780;"Believe it or not."
49:27,660;49:32,300;"Tom Brady has more passing touchdowns than the entire Jacksonville franchise."
49:32,300;49:38,860;"So I'm Brady has 581 career touchdowns."
49:38,860;49:44,460;"Jacksonville quarterbacks in general, 520 touchdowns."
49:44,460;49:48,060;"So let's not even close 61 more touchdowns."
49:48,060;49:50,860;"Oh my God."
49:50,860;49:52,780;"And then you go, well, what about interceptions?"
49:53,340;49:55,820;"- Wait, Tom Brady's played a long time, yes."
49:55,820;49:59,700;"Tom Brady has 191 Korean receptions."
49:59,700;50:02,900;"Jacksonville quarterbacks, 358."
50:02,900;50:04,500;"(laughing)"
50:04,500;50:05,340;"- Double."
50:05,340;50:07,600;"(laughing)"
50:07,600;50:15,300;"- I'm pretty sure Tom Brady also has"
50:15,300;50:20,300;"more playoff touchdown passes for Tampa Bay"
50:20,300;50:23,140;"than every other Tampa Bay quarterback."
50:23,140;50:24,340;"Yeah, that makes sense."
50:24,340;50:25,180;"- That makes sense."
50:25,180;50:28,260;"- Except Tampa Bay was around since like how long ago?"
50:28,260;50:29,580;"The '70s, '80s?"
50:29,580;50:30,420;"- Yeah, there it is."
50:30,420;50:33,200;"- But now--"
50:33,200;50:36,260;"- See all the playoff stats are gonna make sense."
50:36,260;50:37,340;"- Yeah, what about--"
50:37,340;50:40,580;"- But this team was a 95 expansion team."
50:40,580;50:43,500;"They got like a six year head start on Tom Brady."
50:43,500;50:48,300;"- They've been able to choose whoever they want to do it too."
50:48,300;50:52,700;"- A six year head start with like first overall picks,"
50:52,700;51:00,220;"like galore. Yep. Unbelievable. But yeah, it's ridiculous."
51:00,220;51:01,460;"Does he have a blank?"
