Start Timestamp;End Timestamp;Transcript
51:01,460;51:03,260;"Panthers? Shout out, chat."
51:03,260;51:06,940;"And if he beats the Panthers and the Jags, then it makes the"
51:06,940;51:11,860;"Chags look a little less. But the Panthers are also, you know,"
51:11,860;51:13,900;"doing way better than that. That's true. Yeah. I wonder if the"
51:13,900;51:19,100;"Panthers. Yeah. Yeah. I wonder what the touchdown totals are"
51:19,100;51:22,060;"for every team and where Brady ranks just on that list in"
51:22,060;51:24,860;"in general, more to how many t because I imagine it's probably"
51:24,860;51:26,500;"there are more touchdowns than Texans too."
51:26,500;51:30,020;"Just because they're the most recent, but I don't know."
51:30,020;51:31,300;"It's been"
51:31,300;51:34,420;"pain. It was got like they have big years from cam and they made"
51:34,420;51:37,660;"the Super Bowl with, you know, yeah, this year."
51:37,660;51:40,220;"Yeah, with Jake the loan through a bunch of touchdowns."
51:40,220;51:41,380;"I had a couple of good years."
51:41,380;51:46,020;"I would think the pandemic of Brady's career or at least closer."
51:46,020;51:51,260;"Also, we're comparing an entire franchise to Tom Brady."
51:51,500;51:53,780;"It was, I mean, played for 20 fucking years instead."
51:53,780;51:55,300;"God damn."
51:55,300;51:58,460;"And just for the record, Tom Brady's 500 and what do you say?"
51:58,460;51:59,380;"81 touchdowns."
51:59,380;52:00,860;"That's just what the Patriots."
52:00,860;52:02,540;"He's thrown 664 total."
52:02,540;52:07,180;"But what Tom Brady's thrown 664 touchdown passes in his career."
52:07,180;52:09,260;"I don't know if you're not in good and playoffs or what."
52:09,260;52:09,940;"Yeah."
52:09,940;52:11,100;"Yeah, it must be non-play."
52:11,100;52:13,260;"Andy, stat check in the stat check."
52:13,260;52:14,420;"Where are you from?"
52:14,420;52:15,340;"For Paul reference?"
52:15,340;52:17,740;"No, I have my own website for this."
52:17,740;52:18,500;"Oh, because I'm the"
52:18,500;52:20,100;"He's dying of the info."
52:20,100;52:20,900;"No, it's a new one."
52:20,900;52:22,860;"It's just Tom Brady's touchdowns."
52:22,860;52:25,580;"Oh, he's got his Tom Brady touchdown website."
52:25,580;52:26,420;"Yeah."
52:26,420;52:27,220;"Of course."
52:27,220;52:29,340;"Yeah, you know, as you do."
52:29,340;52:29,900;"Mm-hmm."
52:29,900;52:33,460;"And he's something to get me through the playoffs this year."
52:33,460;52:34,460;"And that was it."
52:34,460;52:38,220;"His touchdown for the most area yards"
52:38,220;52:40,860;"were the most common area yards is 10."
52:40,860;52:44,700;"For him, he's from 45 touchdowns of 10 area yards."
52:44,700;52:45,940;"Imagine that."
52:45,940;52:46,340;"Hi."
52:46,340;52:47,060;"Hello."
52:47,060;52:48,420;"Hi, Kelly."
52:48,420;52:50,420;"I can't hear you so I don't know."
52:50,420;52:51,420;"Hi."
52:51,420;52:54,420;"Whatever drag is saying, we're getting actually--"
52:54,420;52:58,420;"What do you think of the Jacksonville Jaguars?"
52:58,420;53:00,420;"Your dinner is going to be delicious."
53:00,420;53:02,420;"[LAUGHTER]"
53:02,420;53:03,420;"Nailed it."
53:03,420;53:04,420;"Thanks, Kelly."
53:04,420;53:05,420;"Yeah."
53:05,420;53:07,420;"[LAUGHTER]"
53:07,420;53:11,420;"All right, best and worst."
53:11,420;53:12,420;"Go ahead."
53:12,420;53:13,420;"Steven?"
53:13,420;53:14,420;"Greg's got to eat dinner."
53:14,420;53:15,420;"Yeah."
53:15,420;53:16,420;"So Greg, you go first before you."
53:16,420;53:17,420;"OK."
53:17,420;53:20,060;"So eating on fucking audio because that's what we need."
53:20,060;53:23,980;"Oh, can you guys go first?"
53:23,980;53:34,300;"Sure. Oh, here's my best. I will share my screen so you can all hear it."
53:34,300;53:40,140;"Tom Brady definitely had an Omaha call. If you're listening closely."
53:45,740;53:48,060;"really making adjustments at the line of screen."
53:48,060;53:52,620;"Do you hear it? Yeah. You're right."
53:52,620;53:59,820;"So I don't know if he's copying a certain other quarterback or if he's making fun of it because"
53:59,820;54:04,540;"I feel like that would be something you would do. So that's, is that a best or worst? I don't know."
54:04,540;54:11,340;"Oh, one of my best was William McGinnest played out of his mind and he almost had these"
54:12,380;54:21,260;"really amazing interception where he jumps like back against the way he was moving and almost"
54:21,260;54:27,980;"snagged like two handed this like ridiculous like a fucking cannon throw of Byron left which"
54:27,980;54:33,100;"he had a superb sack to that just got recovered by the team he did yeah he was uh he was disruptive"
54:33,100;54:38,140;"and he had some like play where he blew up the run and the commentators couldn't get over the"
54:38,140;54:42,240;"the fact that Ted Washington was also on the field, who like eventually made the tackle"
54:42,240;54:46,240;"because of William Egan is disrupting the entire play all by himself."
54:46,240;54:52,820;"But yeah, it was a good game for the defense again, who just like aren't allowing anything."
54:52,820;54:56,160;"And eventually the offense I think will probably come into their own, but they don't even need"
54:56,160;55:02,960;"to because this Patriots is, this Patriots team isn't allowing any fucking, any scores,"
55:02,960;55:05,640;"any yards, any anything at this point in the season."
55:05,640;55:11,200;"Because they're all healthy again, which is another thing we haven't touched on. Yeah, I'm getting everybody back. Yeah, although"
55:11,200;55:15,460;"Dion branch first play from scrimmage"
55:15,460;55:23,000;"That was a really nice long catch on the sideline hurts himself and is out for the rest of the game. You don't see him again"
55:23,000;55:25,940;"Yeah, I can get your break. Yeah"
55:25,940;55:29,960;"Am I worse is probably Jack Del Rio's"
55:29,960;55:32,760;"Turleneck"
55:32,800;55:39,080;"Hate's turtlenecks. Yeah, fuck it fucking turtlenecks. I mean fucking make up your mind either wear like a"
55:39,080;55:42,800;"Like a full thing or not like we're a t-shirt"
55:42,800;55:47,920;"How do you feel about scarves and even it's kind of like a removable turtleneck scarves are fine"
55:47,920;55:54,800;"Because they are what they are like a turtleneck's like, you know, do I want to be like a full thing or what about callers?"
55:54,800;55:59,720;"Not a huge fan of callers, but I wear them because I have to I have a short sleeve turtleneck"
55:59,920;56:03,240;"That's that's a crime against humanity. I'm pretty sure"
56:03,240;56:07,440;"It's like a shirt sleeve turtle neck wicking"
56:07,440;56:10,800;"Material I have a short sleep hoodie"
56:10,800;56:18,080;"Well, that's because your bill Bellagion. It's legit a bill Bellag check hoodie"
56:18,080;56:25,800;"branded Patriots yes the one little BB on it like they took bill Bell cheques protest and turned it into an even more"
56:26,560;56:32,420;"Look at the revenue stream by the day did it's nice. It's not good. It's like a sleeve can often they can save on materials. It's like a nice"
56:32,420;56:36,260;"I guess that's like sure to yeah, but mine has sleeves. I"
56:36,260;56:40,800;"Actually wear it a lot cuz like it's nice to keep like your core warm"
56:40,800;56:45,160;"But like if you're like cooking or like doing woodworking you don't want your sleeves all up in your shit"
56:45,160;56:49,760;"It's true sleeves to get away. Yeah, mm-hmm. Yeah, I discovered the world of vests yet Greg"
56:49,760;56:54,080;"No"
56:54,080;56:57,880;"my worst is to decide what you want to be."
56:57,880;57:00,560;"Fucking turtle next."
57:00,560;57:03,320;"Well, as some colleagues talk about how it feels like if you"
57:03,320;57:05,960;"were in a turtle neck and a backpack, it feels like a week"
57:05,960;57:07,520;"midget is trying to strangle you all day."
57:07,520;57:10,520;"I shout out."
57:10,520;57:13,000;"I'm gonna start my worst."
57:13,000;57:13,760;"Okay."
57:13,760;57:15,960;"You get the bad out of the way early."
57:15,960;57:19,520;"Like the worst play was Antoine Smith fumble inside the tenure line."
57:19,520;57:20,640;"That was bad."
57:20,640;57:21,040;"Yeah."
57:21,360;57:26,080;"his first fumble in like, yeah, 40 games or something though."
57:26,080;57:28,360;"But then like really almost gets that strip sack."
57:28,360;57:29,120;"Yeah."
57:29,120;57:32,160;"Interception by time pool touchdown by clown brown."
57:32,160;57:34,680;"So it all the defense build them out."
57:34,680;57:35,480;"Yes."
57:35,480;57:38,480;"But it was a bad, bad fumble."
57:38,480;57:40,120;"It wasn't great."
57:40,120;57:41,000;"You're right."
57:41,000;57:44,520;"And then just like bigger picture that just speaks to the whole thing."
57:44,520;57:47,800;"Like when we said a couple of times, I cannot believe a Patriots win it."
57:47,800;57:50,200;"Super Bowl is here because there's some fundamental flaws."
57:50,640;57:52,200;"And I'm only not really is it."
57:52,200;57:53,640;"It's penalties."
57:53,640;57:54,480;"- Yep."
57:54,480;57:55,520;"- But they went a whole half of that penalty"
57:55,520;57:57,560;"and I was like, wow, the whole half, no penalties."
57:57,560;57:59,080;"And they get one like the first fucking play"
57:59,080;57:59,920;"of the second half."
57:59,920;58:00,760;"- Yeah."
58:00,760;58:03,300;"And it was like a, it was like a,"
58:03,300;58:08,480;"like a roughing penalty after the play was over,"
58:08,480;58:10,200;"like jumping on the pile or some bullshit."
58:10,200;58:11,720;"- And then like a no doubt or two."
58:11,720;58:12,560;"- Yeah, yeah."
58:12,560;58:13,400;"- Like a, - Yeah."
58:13,400;58:14,640;"- even like a, - Matt Light of all people."
58:14,640;58:15,840;"- Yes."
58:15,840;58:16,680;"- Yeah."
58:16,680;58:17,520;"And not pushing them out of field goal range"
58:17,520;58:19,160;"is like third and 20 something"
58:19,160;58:22,040;"and you're not gonna recover from that."
58:22,040;58:23,940;"- And then they showed another stat"
58:23,940;58:26,440;"in the speaks to the defense,"
58:26,440;58:27,560;"really propped up the offense"
58:27,560;58:30,280;"of the worst red zone percentage in the NFL."
58:30,280;58:31,720;"Which I only got much better in this game."
58:31,720;58:34,280;"They have the worst red zone offense in the whole league."
58:34,280;58:35,360;"- That's 'cause they can't run the ball"
58:35,360;58:38,000;"'cause Antoine Smith is like basically"
58:38,000;58:39,960;"a horse with a broken leg at this point."
58:39,960;58:41,560;"- 17 for 39."
58:41,560;58:43,760;"- That's bad."
58:43,760;58:47,480;"That is, and that is really fucking bad."
58:47,480;58:50,960;"Yeah, but this is why likes to Steve's point has been saying all season"
58:50,960;58:54,480;"This is why they go out and get a running back who can finish drives, right?"
58:54,480;58:56,480;"Yeah, but the question is"
58:56,480;59:00,400;"Why does he still get carries? Why does he have 17 carries?"
59:00,400;59:03,960;"Nobody else and I feel this so shit that like it really"
59:03,960;59:08,120;"And he actually well he played okay in this game"
59:08,120;59:11,640;"He had some decent runs and then as soon as you fumble you have saw him again"
59:11,640;59:15,560;"Yeah, but they also called like a third like on hats right after they showed that stat"
59:15,560;59:20,640;"They called a third and inches Antoine's fresh play and I was like, yeah, what are you doing?"
59:20,640;59:23,320;"Yeah, we all know that's not gonna work. Yeah, of course"
59:23,320;59:28,600;"He's not gonna do and I kick a 22 yard field goal. Yeah, but then he had they had they called a draw play to him"
59:28,600;59:31,080;"And he gained like 15 16 yards on it"
59:31,080;59:37,280;"So I'm thinking we're dumb enough to give the ball to Antoine Smith especially not on a draw"
59:37,280;59:42,720;"But let's talk about best yeah, give me some best"
59:43,480;59:48,480;"My best involved the officials. Oh, oh, not not their"
59:48,480;59:53,800;"Good or bad officiating of the game. I think this is this is a high thing"
59:53,800;59:55,800;"It will be on the website because I"
59:55,800;01:00:01,680;"Before that I noticed this and I think we all noticed this at some point"
01:00:01,680;01:00:04,680;"But it's good to see that it really started very early"
01:00:04,680;01:00:07,200;"Tom Brady gets in every single rep huddle"
01:00:07,200;01:00:11,880;"And they're like he's like one of the refs and yeah Tom. This is what we're doing"
01:00:12,680;01:00:14,800;"You know no no come on. What are you talking about? Yeah?"
01:00:14,800;01:00:18,520;"I didn't see that I didn't see that I saw it slightly differently guys"
01:00:18,520;01:00:22,840;"Yeah, and it's crazy to see that like he's been doing that for his whole career"
01:00:22,840;01:00:27,520;"He's doing that now. Yeah, anytime the rest hot a lot. He's like, what's up? Yeah, I does"
01:00:27,520;01:00:34,720;"Just wants to know what the call is gonna be so we can prepare and then the highlight you're talking about on that"
01:00:34,720;01:00:40,240;"Tyrone pool celebrating to early play the reason he started celebrating"
01:00:41,880;01:00:46,640;"looking out his right eye at left which he's like a you know pretty big and fast"
01:00:46,640;01:00:50,880;"yeah how big was he great how big was fire left which six five two fifty yeah"
01:00:50,880;01:00:53,600;"and like he just with that pick he got it"
01:00:53,600;01:00:57,300;"kind of run into as a pylon yeah and I think left bridge had the angle would"
01:00:57,300;01:01:02,760;"have been pretty close referee trucking along head referee yeah throws the"
01:01:02,760;01:01:09,400;"perfect block oh yeah let me shut them down they tripped him up with his feet"
01:01:09,400;01:01:17,320;"Yeah, and left was like stands on him and then like the end of the clip is just a ref laying on his back as if he's just fucking dead"
01:01:17,320;01:01:21,280;"You just got I thought they almost looked intentional"
01:01:21,280;01:01:25,760;"Oh the rep the ref had no idea. I mean left which I don't know"
01:01:25,760;01:01:33,320;"That guy yeah, maybe I see like stampede in them. It's like fucking Lion King shit"
01:01:33,320;01:01:34,520;"You just want to be from Marshall."
01:01:34,520;01:01:35,600;"- You did it, you did it, you did it, you did it."
01:01:35,600;01:01:36,440;"- Yeah."
01:01:36,440;01:01:37,280;"(laughing)"
01:01:37,280;01:01:38,120;"- I'm doing hard."
01:01:38,120;01:01:38,960;"- I'm doing great."
01:01:38,960;01:01:40,360;"- Coming through, chew, chew."
01:01:40,360;01:01:41,200;"(laughing)"
01:01:41,200;01:01:44,640;"- That thundering heard on him, just get him under foot."
01:01:44,640;01:01:46,160;"- Yeah, that was, that was a minute."
01:01:46,160;01:01:47,440;"And then I don't know if you know,"
01:01:47,440;01:01:49,280;"no, it is this Steve, but after the play,"
01:01:49,280;01:01:52,200;"like after they got him up and like checked everything,"
01:01:52,200;01:01:54,080;"I think it was fourth, oh no,"
01:01:54,080;01:01:55,440;"'cause the page said the ball."
01:01:55,440;01:01:57,320;"So, but you, they showed Teddy Bruce,"
01:01:57,320;01:01:59,320;"you walking over him and holding him fingers like,"
01:01:59,320;01:02:00,320;"and you could tell he was like,"
01:02:00,320;01:02:01,280;"how many fingers am I holding up?"
01:02:01,280;01:02:02,120;"You okay?"
01:02:02,120;01:02:02,960;"Can you still say?"
01:02:02,960;01:02:06,320;"Yeah. That's about a rub. It like heads off."
01:02:06,320;01:02:10,160;"Uh, I was wondering what that's on. Do it. I was like, I didn't get."
01:02:10,160;01:02:12,800;"Yeah. Now it took me a second. I was like, what is he? Oh, all right."
01:02:12,800;01:02:14,760;"Yeah. That's the ref. It just got his ass trucked."
01:02:14,760;01:02:18,400;"Yeah, I have to go in. Good one."
01:02:18,400;01:02:25,480;"All right. Can you mine? Yes, please. Okay."
01:02:25,480;01:02:31,160;"The, my best is going to be Steve's dog."
01:02:31,160;01:02:38,360;"Gus, congratulations Steve. I'm very happy for you. You know, it's never coming back on the bottom."
01:02:38,360;01:02:45,960;"This is a set up for his worst. No, it's not. No, it's not. Yeah. I'm happy for you. You're excited."
01:02:45,960;01:02:55,000;"You got a dog. Congratulations. Wow. My worst is the Overunder on this game. Suck it Steve. Okay."
01:02:56,120;01:03:00,860;"Over under going into this game was 33 with snow in the"
01:03:00,860;01:03:07,500;"Yeah, 25 minutes in a modern day NFL over under at 33. I"
01:03:07,500;01:03:10,840;"Mean they barely got the over"
01:03:10,840;01:03:17,760;"No, I was over bad. Okay. It's nasty over all right. Well the the get the last week's game was 35"
01:03:17,760;01:03:20,160;"It was 12 nothing. Yeah"
01:03:20,760;01:03:23,160;"- Every time, different times, huh?"
01:03:23,160;01:03:25,600;"- And both these defenses were hot."
01:03:25,600;01:03:27,640;"I'm a little surprised I went over to be honest."
01:03:27,640;01:03:30,800;"- Can you filter your website by over under Andy?"
01:03:30,800;01:03:32,000;"- Should be able to you."
01:03:32,000;01:03:33,000;"Is that what you're doing right now?"
01:03:33,000;01:03:34,120;"- Can you guys hear me?"
01:03:34,120;01:03:40,520;"My best is just so much Kelly just brought me to the left."
01:03:40,520;01:03:41,760;"- But my worst?"
01:03:41,760;01:03:43,840;"- My worst is great."
01:03:43,840;01:03:45,800;"- Ellie's timing on dinners."
01:03:45,800;01:03:47,920;"(laughing)"
01:03:47,920;01:03:49,800;"We recorded 7 p.m."
01:03:49,800;01:03:51,800;"Every Thursday."
01:03:51,800;01:03:53,500;"What time's dinner serves?"
01:03:53,500;01:03:55,440;"- She's giving me an eight o'clock."
01:03:55,440;01:03:57,680;"(laughing)"
01:03:57,680;01:03:59,280;"- We used dinner at eight o'clock."
01:03:59,280;01:04:01,720;"- Right, there was one other Patriots game"
01:04:01,720;01:04:05,160;"with a lower over under than this game."
01:04:05,160;01:04:06,000;"- Really?"
01:04:06,000;01:04:07,600;"- Whoa, how did you figure this out?"
01:04:07,600;01:04:09,640;"- Andy's website, you can filter by over under."
01:04:09,640;01:04:10,640;"- Oh, yeah."
01:04:10,640;01:04:12,260;"Sweet, website Andy."
01:04:12,260;01:04:14,360;"Fuck yourself."
01:04:14,360;01:04:17,640;"- We call them in 2000, Cleveland Browns."
01:04:17,640;01:04:18,960;"- Oh, and you're fucking hot."
01:04:18,960;01:04:25,520;"It was 19 to 11. We lost to the Browns and the overunder was 32."
01:04:25,520;01:04:30,560;"There it was. And it was under. Yeah. Wow. The underhand."
01:04:30,560;01:04:34,160;"Wait, which season was that? 2000."
01:04:34,160;01:04:38,400;"So this is pretty remarkable that an overunder would be 33."
01:04:38,400;01:04:40,080;"Yes. What week was that, Steve?"
01:04:40,080;01:04:42,080;"Uh, was it so?"
01:04:42,080;01:04:44,160;"It was a week 11."
01:04:44,160;01:04:48,560;"All right. So because I think, I remember reading a story about how in"
01:04:48,560;01:04:55,880;"2000 because the cap had been so mismanaged by Pete Carroll probably. The"
01:04:55,880;01:05:02,240;"Patriots didn't have enough money to sign a full 53 players to the roster. So"
01:05:02,240;01:05:05,840;"they actually played with like 50 guys on the team the end of that season. And"
01:05:05,840;01:05:09,760;"their Patriots like we just want guys who want to be here at this point like"
01:05:09,760;01:05:13,240;"they're doing it to prove a point as well as having no money. So I'm wondering if"
01:05:13,240;01:05:18,240;"that contributed to an overrun 32 and then hit the under."
01:05:18,240;01:05:21,600;"'Cause that would be about that same time, I think."
01:05:21,600;01:05:22,960;"Yeah, all right."
01:05:22,960;01:05:25,560;"I wish I got to go to Shaper Stadium."
01:05:25,560;01:05:26,840;"Yeah."
01:05:26,840;01:05:30,600;"Apparently I did once, but I was an infant"
01:05:30,600;01:05:33,320;"and my grandmother took me back to the car"
01:05:33,320;01:05:35,440;"and watched a guy pee in the,"
01:05:35,440;01:05:37,000;"that was the game where they're passing out."
01:05:37,000;01:05:37,840;"Keep you, yes."
01:05:37,840;01:05:39,360;"Thank you and keep you good."
01:05:39,360;01:05:40,360;"I was talking about that."
01:05:40,360;01:05:41,200;"Yeah, yes."
01:05:41,200;01:05:42,040;"That's what we did with her."
01:05:42,040;01:05:46,200;"Exactly. Yeah. I'll have to link that in the show notes too. If you want to listen to"
01:05:46,200;01:05:50,240;"Mama Brown talk about Shaver Stadium in the blow up also being pastoring"
01:05:50,240;01:05:56,000;"There's kind of the dark the dark times of the Patriots era or the Patriots"
01:05:56,000;01:05:58,760;"as a franchise"
01:05:58,760;01:06:02,460;"Because that was tough for our family, but then Greg was born"
01:06:02,460;01:06:05,520;"It all turned around"
01:06:09,720;01:06:15,880;"All right, so what is next week gentlemen Wednesday Thursday"
01:06:15,880;01:06:19,400;"Tuesday"
01:06:19,400;01:06:22,600;"There will be those days next week you are correct. Yes"
01:06:22,600;01:06:29,600;"Fucking do it. I fucking do it. You know what every day is the same these days. This is true"
01:06:29,600;01:06:32,760;"Now when you get a new party you guys hanging in there with COVID you good"
01:06:32,760;01:06:35,400;"Yeah, it's got a new dog is you how?"
01:06:35,400;01:06:39,080;"It's true. Yeah, that's a good one. Oh, yeah"
01:06:39,080;01:06:41,000;"I just got this new printer."
01:06:41,000;01:06:44,000;"Have you printed anything on it yet?"
01:06:44,000;01:06:45,600;"Yeah, very distracting."
01:06:45,600;01:06:52,720;"I've successfully completed one printed page and then it shipped the bad again."
01:06:52,720;01:06:55,000;"And you've had it for how long? Over a week now."
01:06:55,000;01:06:56,320;"Yeah, two weeks."
01:06:56,320;01:07:00,360;"You'll get there."
01:07:00,360;01:07:01,520;"The fuck am I getting?"
01:07:01,520;01:07:03,120;"I mean, you'll throw that one away."
01:07:03,120;01:07:04,760;"Oh, you know what I should I should."
01:07:04,760;01:07:06,160;"Yeah, I'll mail you my baseball bat."
01:07:06,160;01:07:07,880;"Yeah, I'm going to do that."
01:07:07,880;01:07:11,160;"office face it. Yeah, exactly. And then I'll tell you which one you should really buy."
01:07:11,160;01:07:17,000;"All right. Next week, we are traveling to New Jersey."
01:07:17,000;01:07:23,960;"New Jersey. New Jersey. The Metal Ants. Yeah. To play the New York. I can't even call them"
01:07:23,960;01:07:30,520;"the New York football Giants because they're only New York. Yeah. So next week will be"
01:07:30,520;01:07:35,880;"fuck the Jets week, which is exciting. I love those weeks. Yeah. James Chadwick Pennington,"
01:07:35,880;01:07:38,740;"We'll see. Chadwick. Chadwick."
01:07:38,740;01:07:40,240;"The third."
01:07:40,240;01:07:43,240;"That's a third. Yes. The seventh."
01:07:43,240;01:07:48,920;"All right. But yeah, until then, we will see you later."
01:07:48,920;01:07:49,920;"Yeah."